SET	PDB_ID	CLUSTER_ID
VAL	4p20_B	1049
VAL	2bee_B	1049
VAL	1j7t_B	1049
VAL	1lc4_A	1049
VAL	1mwl_B	1049
VAL	1j7t_A	1049
VAL	4f8v_B	1049
VAL	2et5_B	1049
VAL	4p20_A	1049
VAL	2o3x_B	1049
VAL	1o9m_A	1049
VAL	2esj_B	1049
VAL	2bee_A	1049
VAL	2be0_A	1049
VAL	2pwt_A	1049
VAL	2esj_A	1049
VAL	2f4s_B	1049
VAL	2f4u_A	1049
VAL	1o9m_B	1049
VAL	1lc4_B	1049
VAL	2pwt_B	1049
VAL	2et3_B	1049
VAL	1mwl_A	1049
VAL	4f8v_A	1049
VAL	2et8_A	1049
VAL	2f4s_A	1049
VAL	2et3_A	1049
VAL	2o3x_A	1049
VAL	3s4p_B	1049
VAL	2be0_B	1049
VAL	2f4u_B	1049
VAL	2et5_A	1049
VAL	2et8_B	1049
VAL	2et4_B	1049
VAL	2et4_A	1049
VAL	4f8u_B	1049
VAL	2esi_B	1049
VAL	2f4t_A	1049
VAL	3s4p_A	1049
TRAIN	5cnr_E	1723
TRAIN	5cnr_A	1723
TEST	2d19_A	1562
TEST	2d18_A	1562
TEST	2d18_B	1562
TEST	2d19_B	1562
TRAIN	7rq5_A	1412
TRAIN	7jju_B	488
TRAIN	7jju_A	488
TRAIN	2n6s_A	677
VAL	4v6i_CB	311
VAL	1il2_C	311
VAL	1asz_R	311
VAL	3j16_L	311
VAL	1asy_R	311
VAL	1asy_S	311
VAL	4v7e_Ae	311
VAL	1vtq_A	311
VAL	1asz_S	311
VAL	486d_A	311
VAL	2tra_A	311
VAL	486d_E	311
VAL	3tra_A	311
VAL	1il2_D	311
TRAIN	5mmm_B	111
TRAIN	5mmi_B	111
TRAIN	5mlc_B	111
TRAIN	6eri_Ax	111
TRAIN	5x8t_B	111
TRAIN	5x8p_B	111
TRAIN	5h1s_B	111
TRAIN	4v61_BB	111
TRAIN	1mnx_A	111
VAL	3adc_D	199
VAL	3adb_D	199
VAL	3adb_C	199
VAL	3add_D	199
VAL	3add_C	199
VAL	3adc_C	199
TRAIN	5y87_A	1481
TRAIN	5y85_C	1481
TRAIN	5y87_C	1481
TRAIN	5y85_A	1481
TRAIN	2meq_A	1355
TRAIN	2mer_A	1355
TRAIN	6z9q_K	684
TRAIN	7adc_K	684
TRAIN	6z9r_K	684
TRAIN	7adb_K	684
TRAIN	6z9p_K	684
VAL	3dh3_H	936
VAL	3dh3_F	936
VAL	3dh3_G	936
VAL	3dh3_E	936
VAL	4lgt_E	936
VAL	4lgt_F	936
TRAIN	1h38_K	1577
TRAIN	1h38_N	1577
TRAIN	1h38_E	1577
TRAIN	1aq4_R	1677
TRAIN	2b2e_R	1677
TRAIN	1zdi_R	1677
TRAIN	1aq3_R	1677
TRAIN	2b2g_R	1677
TRAIN	4k27_U	461
TEST	4v9c_AX	1686
TEST	4v9d_BX	1686
TEST	4woi_DV	1686
TRAIN	6noa_A	449
TRAIN	6mxq_A	449
TRAIN	6je4_C	712
TRAIN	6je4_M	712
TRAIN	6je4_G	712
TRAIN	6je4_Q	712
TRAIN	6jdv_C	712
TRAIN	6kc8_C	712
TRAIN	2g1g_A	1640
TRAIN	5fw3_C	902
TRAIN	6t0r_V	1268
TRAIN	6b19_C	1323
TRAIN	6b19_D	1323
TRAIN	7nsp_v	278
TRAIN	7nsq_v	278
TRAIN	3nmu_D	735
TRAIN	3nmu_E	735
TRAIN	1rlg_D	735
TRAIN	1rlg_C	735
TRAIN	3nvi_E	735
TRAIN	3nvi_F	735
TRAIN	3nvk_L	735
TRAIN	3nvk_K	735
TRAIN	1aud_B	833
VAL	6hct_B	1328
VAL	6hct_A	1328
TRAIN	3bo1_E	931
TRAIN	3bo0_E	931
VAL	7ox9_A	241
TRAIN	6wzr_A	399
TRAIN	6od9_A	399
TRAIN	6wzs_A	399
TRAIN	5btp_A	399
TRAIN	6od9_B	399
TRAIN	5btp_B	399
TRAIN	6wzs_B	399
TRAIN	6wzr_B	399
TRAIN	6ord_XX	1437
TRAIN	6ord_QX	1437
TRAIN	6of6_XX	1437
TRAIN	4y1j_B	175
TRAIN	4y1j_A	175
TRAIN	4y1i_A	175
TRAIN	4y1i_B	175
TRAIN	6cc1_B	175
TRAIN	6cc3_A	175
TRAIN	6cb3_B	175
TRAIN	6cb3_A	175
TRAIN	6cc1_A	175
TRAIN	6cc3_B	175
TRAIN	2dr2_B	317
TRAIN	2azx_D	317
TRAIN	2ake_B	317
TRAIN	2azx_C	317
TEST	2a9x_2	880
TEST	1biv_A	880
TEST	1zbn_A	880
TEST	1mnb_B	880
TRAIN	6bjh_D	1171
TRAIN	6bjg_D	1171
TRAIN	6bjv_D	1171
TRAIN	1r9f_B	1171
TRAIN	7s4u_C	780
TRAIN	6i9r_B	420
TRAIN	7o9m_B	420
TRAIN	7o9k_B	420
TRAIN	6zs9_XB	420
TRAIN	3j7y_B	420
TRAIN	7oid_B	420
TRAIN	7oi7_B	420
TRAIN	7l08_B	420
TRAIN	7qh6_B	420
TRAIN	6nu3_B	420
TRAIN	7of3_B	420
TRAIN	7of5_B	420
TRAIN	7oi6_B	420
TRAIN	7oic_B	420
TRAIN	3j9m_B	420
TRAIN	7l20_B	420
TRAIN	7oi8_B	420
TRAIN	7of4_B	420
TRAIN	7a5k_B3	420
TRAIN	7of2_B	420
TRAIN	7oi9_B	420
TRAIN	7oib_B	420
TRAIN	7a5i_B3	420
TRAIN	6nu2_B	420
TRAIN	7a5f_B3	420
TRAIN	7of6_B	420
TRAIN	5ool_B	420
TRAIN	7oia_B	420
TRAIN	7oie_B	420
TRAIN	7a5g_B3	420
TRAIN	5oom_B	420
TRAIN	7of0_B	420
TRAIN	7a5h_B	420
TRAIN	7of7_B	420
TRAIN	7a5j_B	420
VAL	4wqs_Z	1569
VAL	4wqs_I	1569
TEST	5ew4_B	1203
TEST	5ew7_B	1203
TEST	5ew4_A	1203
TEST	5ew7_A	1203
TRAIN	5u07_M	1184
VAL	7orl_T	1634
TRAIN	2kx8_A	608
TRAIN	6gml_P	1571
TRAIN	7pks_P	1571
TRAIN	6whi_N	1822
VAL	2a04_C	1792
VAL	1zx7_C	1792
VAL	1zx7_E	1792
VAL	1zx7_G	1792
VAL	1zz5_C	1792
VAL	1zx7_A	1792
VAL	2a04_A	1792
VAL	1zz5_A	1792
TRAIN	4k31_B	1130
TRAIN	4k31_C	1130
TRAIN	4zc7_C	1130
TRAIN	4zc7_A	1130
TRAIN	4k32_B	1130
TRAIN	4k32_A	1130
TEST	6dcb_B	693
VAL	5el4_4L	1624
TRAIN	5mc6_l	740
TRAIN	2jrg_A	1585
TRAIN	2jrq_A	1585
TRAIN	2jsg_A	1585
TRAIN	2jr4_A	1585
VAL	2au4_A	623
TRAIN	2iy5_T	294
TRAIN	1eiy_C	294
TRAIN	4v4z_AD	294
TRAIN	4v4x_AD	294
TRAIN	3tup_T	294
TRAIN	3b0v_A	294
TRAIN	3b0v_B	294
TRAIN	6rxt_C2	22
TRAIN	5oql_2	22
TRAIN	6rxu_C2	22
TRAIN	6rxy_C2	22
TRAIN	6rxv_C2	22
TRAIN	6rxz_C2	22
TRAIN	6rxx_C2	22
TRAIN	5jpq_3	22
TEST	6iqw_I	1010
TRAIN	4gcw_B	453
TRAIN	2fk6_R	453
VAL	4nha_B	1764
TEST	7mlj_G	1808
TEST	5uq8_x	452
TEST	5uq7_x	452
TEST	4x4v_B	765
TEST	6uu8_111	861
TEST	6uu7_111	861
TEST	6uu9_111	861
TRAIN	6z9t_K	1169
TRAIN	2du5_D	357
TRAIN	2du4_C	357
TRAIN	2du3_D	357
TRAIN	2du6_D	357
TRAIN	5v3f_A	807
TEST	3bnn_B	1166
TEST	3bnn_C	1166
TEST	3bnn_A	1166
TEST	3bnn_D	1166
TRAIN	6pq7_C	662
TRAIN	6e8u_B	662
TRAIN	6iv8_D	474
TRAIN	6iv8_B	474
TRAIN	6iv9_B	474
VAL	4d5n_X	30
VAL	4d61_j	30
VAL	6d90_4	30
VAL	5it9_i	30
VAL	2noq_A	30
VAL	6d9j_4	30
VAL	4v84_CV	30
VAL	4v84_AV	30
VAL	3mja_B	30
VAL	3b31_A	30
VAL	3mj3_B	30
VAL	3mjb_A	30
TRAIN	1njp_5	979
TRAIN	1njm_5	979
TRAIN	4gg4_H	1678
TRAIN	6ol3_C	150
VAL	7fji_X	1589
TRAIN	3deg_K	1784
TEST	1s9s_A	172
TEST	1u6p_B	172
TEST	2l1f_B	172
TEST	2l1f_A	172
TEST	4tzz_E	304
TEST	4tzw_B	304
TEST	4lck_B	304
TEST	4tzv_B	304
TEST	4tzp_E	304
TEST	4tzz_K	304
TEST	4tzz_B	304
TEST	4lck_E	304
TEST	4tzz_H	304
TEST	6pom_B	304
TEST	4mgn_D	304
TEST	4mgn_B	304
TEST	4tzp_B	304
TEST	4mgm_A	304
TEST	4mgm_B	304
TRAIN	5b2s_C	881
TRAIN	5b2r_C	881
TRAIN	5b2t_C	881
TRAIN	6ai6_C	881
TRAIN	4oo8_F	881
TRAIN	4oo8_C	881
TRAIN	5nxt_U	1522
VAL	7d2l_D	943
TRAIN	2qux_R	968
TRAIN	2qux_L	968
TRAIN	2qux_F	968
TRAIN	2qux_I	968
TRAIN	2qux_C	968
TRAIN	2qux_O	968
TEST	1a60_A	590
TRAIN	6v9d_B	877
TRAIN	6v9b_B	877
TRAIN	6v9b_D	877
TRAIN	6v9d_E	877
TRAIN	4boc_N	1195
TEST	2mqv_B	383
TRAIN	6h9i_E	978
TRAIN	6h9i_C	978
TRAIN	5vpp_XV	260
TRAIN	5vpp_QV	260
TRAIN	6enj_9	260
TRAIN	5mgp_x	260
TRAIN	6nuo_XV	260
TRAIN	6enf_x	260
TRAIN	6nuo_QV	260
TRAIN	6nwy_XV	260
TRAIN	7o1c_B8	260
TRAIN	6o3m_XV	260
TRAIN	6nwy_QV	260
TRAIN	6o3m_QV	260
TRAIN	7o19_B8	260
TRAIN	7cpj_9	260
TRAIN	6szs_x	260
TRAIN	6enj_x	260
TRAIN	6enu_x	260
TRAIN	7o1a_B8	260
TRAIN	7k53_7	260
TRAIN	7k52_5	260
TRAIN	7sso_5	260
TRAIN	7ss9_5	260
TRAIN	7k55_5	260
TRAIN	7ssn_5	260
TRAIN	7k54_5	260
TRAIN	7ssw_5	260
TRAIN	7ssl_5	260
TRAIN	7lv0_5	260
TRAIN	7st2_5	260
TRAIN	7k51_5	260
TRAIN	7k50_7	260
TRAIN	7st6_5	260
TRAIN	7ssd_5	260
TRAIN	7st7_5	260
TRAIN	6osi_QV	260
TRAIN	6osi_XV	260
TRAIN	6gtg_C	778
TRAIN	5mga_C	778
TRAIN	6gte_C	778
TRAIN	6gtf_C	778
TRAIN	3izd_A	69
TEST	2kyd_A	1695
TEST	2kyd_B	1695
TRAIN	2lbk_A	1611
TRAIN	5ddp_A	410
TRAIN	5ddr_A	410
TRAIN	5ddp_B	410
TRAIN	5ddr_B	410
TRAIN	5ddo_A	410
TRAIN	5ddo_B	410
TRAIN	1pbr_A	918
TRAIN	1byj_A	918
TRAIN	2m4q_1	918
TRAIN	1fyo_A	918
TRAIN	1fyp_A	918
TEST	4j50_A	1311
TEST	4j50_B	1311
TEST	4yn6_B	1311
TEST	4yn6_A	1311
TRAIN	1m5o_D	1189
TRAIN	1m5k_D	1189
TRAIN	1m5o_A	1189
TRAIN	1m5k_A	1189
TRAIN	4v83_CV	706
TRAIN	4v83_AV	706
TRAIN	4xej_AIRE	706
TRAIN	4xej_BIRE	706
TRAIN	3boy_D	1146
TRAIN	3ol9_N	1314
TRAIN	3ol6_N	1314
TRAIN	3olb_J	1314
TRAIN	3ol9_J	1314
TRAIN	3olb_N	1314
TRAIN	3ol6_J	1314
TRAIN	6r5q_2	299
TRAIN	6r6p_2	299
TRAIN	6r6g_2	299
TRAIN	6r7q_2	299
TRAIN	2b6g_B	1346
TRAIN	2b7g_A	1346
TRAIN	7adb_R	1574
TRAIN	6z9p_R	1574
TRAIN	5y87_D	495
TRAIN	5y85_D	495
TRAIN	5y85_B	495
TRAIN	5y87_B	495
TRAIN	1jbr_C	1537
TRAIN	7ob9_T	871
TRAIN	6wll_A	44
TRAIN	6wlm_A	44
TRAIN	3p49_A	44
TRAIN	4wzj_XX	377
TRAIN	4wzj_VVVV	377
TRAIN	4wzj_V	377
TRAIN	4wzj_YY	377
TRAIN	4wzj_Y	377
TRAIN	4wzj_XXXX	377
TRAIN	4wzj_VVV	377
TRAIN	4wzj_YYYY	377
TRAIN	4wzj_X	377
TRAIN	4wzj_YYY	377
TRAIN	4wzj_VV	377
TRAIN	4wzj_XXX	377
TRAIN	5vpo_XV	1501
TRAIN	5vpo_QV	1501
TRAIN	4v9i_AY	303
TRAIN	4v9i_CY	303
VAL	7eh1_H	1614
TRAIN	6nit_C	1523
TRAIN	6wc0_B	205
TRAIN	6wbr_B	205
TRAIN	1xok_A	939
TEST	7k55_4	1714
TEST	7k54_4	1714
TRAIN	6olz_Bx	1679
TRAIN	6olg_Bx	1679
VAL	3j45_2	686
VAL	3j46_2	686
TRAIN	4ill_C	1622
VAL	2k66_A	1149
TRAIN	7n1p_mR	942
TRAIN	7n0b_D	1302
TRAIN	1dfu_M	1432
TRAIN	2gv3_A	1141
VAL	1zho_D	649
VAL	1zho_H	649
VAL	1zho_F	649
VAL	1zho_B	649
VAL	2hw8_B	649
TRAIN	6joo_B	190
TRAIN	4ol8_D	1802
TRAIN	6szu_V	589
TRAIN	6tw1_V	589
VAL	6cbd_B	1388
VAL	4z4c_B	1388
VAL	4z4e_B	1388
TEST	1jbr_D	802
TEST	1jbs_D	802
TEST	1jbs_C	802
TEST	1jbt_D	802
TEST	1jbt_C	802
VAL	1ry1_O	1025
TRAIN	5nfv_C	652
TRAIN	6i1k_C	652
TEST	2bj2_A	1180
TEST	1bj2_A	1180
TRAIN	2mis_A	966
TRAIN	7og0_E	1561
TRAIN	7og0_D	1561
TRAIN	4v70_A2	1779
TRAIN	4v73_A2	1779
TRAIN	4v7a_A2	1779
TRAIN	4v75_A2	1779
TRAIN	4v71_A2	1779
TRAIN	4v79_A2	1779
TRAIN	4v6y_A2	1779
TRAIN	4v77_A2	1779
TRAIN	4v78_A2	1779
TRAIN	4v74_A2	1779
TRAIN	4v72_A2	1779
TRAIN	4v76_A2	1779
TRAIN	4v6z_A2	1779
TRAIN	3q50_A	761
TRAIN	7e9i_A	761
TRAIN	6vui_A	761
TRAIN	3gca_A	761
TRAIN	6vuh_A	761
TRAIN	3q51_A	761
TRAIN	6r47_A	506
VAL	7b0y_a	50
VAL	6snj_B	50
VAL	7p0v_B	50
VAL	7abi_2	49
VAL	6y5q_2	49
VAL	7abg_2	49
VAL	5mqf_2	49
VAL	6id0_H	49
VAL	5xjc_H	49
VAL	5z57_H	49
VAL	5z56_H	49
VAL	5z58_H	49
VAL	6id1_H	49
VAL	6ahd_H	49
VAL	6ah0_H	49
VAL	6y53_2	49
VAL	6ff7_2	49
VAL	6ff4_2	49
VAL	6y50_2	49
VAL	7q3l_2	49
VAL	7abh_2	49
VAL	7q4o_2	49
VAL	6zym_2	49
TRAIN	6kut_V	1789
TRAIN	6kuk_V	1789
TRAIN	6kup_V	1789
TRAIN	6kur_V	1789
TRAIN	6kuu_V	1789
TEST	6cas_W	1791
TEST	7duk_W	1791
TEST	4b3s_Z	1791
TEST	4dr5_W	1791
TEST	7duh_W	1791
TEST	6cap_W	1791
TEST	7dui_W	1791
TEST	6cao_W	1791
TEST	4dr4_W	1791
TEST	7dug_W	1791
TEST	7dul_W	1791
TEST	1ibl_Y	1791
TEST	6caq_W	1791
TEST	4b3r_Z	1791
TEST	7duj_W	1791
TEST	6car_W	1791
TEST	4aqy_Z	1791
TEST	4b3t_Z	1791
TRAIN	7lj3_A	312
TRAIN	7lj3_B	312
TRAIN	7lj3_C	312
TEST	2lac_A	1583
TEST	2la9_A	1583
TEST	2lbr_A	1583
TEST	2lbq_A	1583
TRAIN	2gv4_A	1142
TRAIN	6x5m_R	642
TRAIN	6x5m_r	642
TRAIN	6x5n_R	642
TRAIN	6x5n_r	642
TRAIN	3m4o_T	886
TRAIN	3m3y_T	886
TEST	4ypb_XX	1262
TEST	4ypb_QX	1262
TEST	4zsn_QX	1262
TEST	4zsn_XX	1262
TRAIN	6gml_T	570
TRAIN	7okx_T	570
TRAIN	7ol0_T	570
TRAIN	7oky_T	570
TRAIN	7pks_T	570
TRAIN	7mqa_L0	1753
TRAIN	1scl_A	860
TRAIN	1c04_F	860
TRAIN	430d_A	860
TRAIN	1q96_C	860
TRAIN	1q96_B	860
TRAIN	1q96_A	860
TRAIN	1q93_B	860
TRAIN	1q93_C	860
TRAIN	1q93_A	860
TEST	484d_B	920
VAL	6qdw_v	313
VAL	6ys3_v	313
TRAIN	2hgh_B	462
TEST	6gsk_1K	326
TEST	6gsj_1K	326
TEST	6gsk_1L	326
TEST	6gsj_1L	326
TEST	5l3p_y	326
TEST	6gsk_3K	326
TEST	6gsj_3K	326
TEST	6gsj_3L	326
TEST	6gsk_3L	326
VAL	4cxg_1	86
VAL	4cxh_1	86
TRAIN	1am0_A	1771
TRAIN	5ns4_C	787
TRAIN	5ns4_D	787
TEST	4ghl_E	1477
TEST	4ghl_F	1477
TEST	5vt0_R	146
TRAIN	6vrd_C	1277
TRAIN	5uyn_V	1649
TRAIN	7kkv_B	419
TRAIN	7k9d_B	419
TRAIN	7k9e_B	419
TRAIN	7k9e_D	419
TRAIN	6xzp_IN1	1260
TRAIN	6y0c_IN1	1260
TRAIN	5v3f_B	1386
TEST	5xuz_B	627
TEST	5xuz_F	627
TEST	5xuu_B	627
TEST	5xut_B	627
TEST	5xus_B	627
TEST	5xh7_B	627
TEST	5b43_B	627
TEST	5xh6_B	627
TEST	6omv_G	627
TEST	6nmd_G	627
TEST	6nm9_E	627
TEST	6nma_G	627
TEST	6nme_G	627
TEST	6nmc_G	627
TEST	6nm9_G	627
TRAIN	6c6u_A	1138
VAL	5w0o_D	1794
VAL	5w0o_C	1794
VAL	1c9s_W	451
TEST	6t0u_V	1050
TRAIN	1h1k_J	2
TEST	2m4w_A	1651
TRAIN	5e17_G	1458
TRAIN	5e18_G	1458
TRAIN	6kqg_G	1458
TRAIN	6kqh_G	1458
TRAIN	6kqn_G	1458
TRAIN	6sw9_5	1267
TRAIN	6swc_5	1267
TRAIN	6swd_5	1267
TRAIN	3jb9_P	151
VAL	7dte_F	757
VAL	7dte_G	757
TRAIN	4v9k_CV	1041
TRAIN	4v9m_CV	1041
TRAIN	4v9l_CV	1041
TRAIN	4v9l_AV	1041
TRAIN	4v9k_AV	1041
TRAIN	4v9m_AV	1041
TRAIN	6yef_v	1041
TRAIN	5ibb_4K	1041
TRAIN	6u8k_C	376
TRAIN	6u8d_A	376
TRAIN	6u8k_B	376
TRAIN	6u8k_A	376
TRAIN	1kh6_A	376
TRAIN	6kl9_G	970
TRAIN	6klb_G	970
TRAIN	6klb_E	970
TRAIN	5id6_G	970
VAL	5y36_B	179
TRAIN	3pu0_R	573
TEST	7oht_2	1405
TRAIN	6tyg_G	1251
TEST	4rge_B	448
TEST	4rgf_A	448
TEST	4rgf_B	448
TEST	4rge_A	448
TEST	4rgf_C	448
TEST	4rge_C	448
TEST	5dun_A	448
TRAIN	4w90_C	170
TRAIN	4w92_C	170
TRAIN	2noq_D	1825
TRAIN	7oqb_I	1076
TEST	6q8y_l	1572
TEST	2wwa_G	1503
TEST	2ww9_G	1503
TRAIN	5xy3_3	136
TEST	7rdq_G	805
TRAIN	5zw4_D	1716
TRAIN	6sg9_CA	75
TRAIN	6hiz_CA	75
TRAIN	7aor_A	75
TRAIN	7jl3_X	605
TRAIN	7el1_C	893
TRAIN	5czz_C	893
TRAIN	5axw_C	893
TRAIN	6o7e_H	1349
TRAIN	6o7h_H	1349
TRAIN	6mur_H	1349
TRAIN	6zqf_D2	1250
TEST	4kz2_B	1293
TRAIN	4v6u_B3	99
TRAIN	4v4n_A3	99
TRAIN	6th6_BB	99
TRAIN	6skg_BB	99
TRAIN	6skf_BB	99
TEST	6p19_R	1710
TRAIN	6tqn_K	762
TRAIN	6tqo_K	762
TRAIN	4p3t_B	1035
TRAIN	4p3t_A	1035
TRAIN	5zeg_B	1035
TRAIN	5zeg_A	1035
TRAIN	5zeg_C	1035
TRAIN	3td0_B	1035
TRAIN	3td1_B	1035
TRAIN	4p43_B	1035
TRAIN	4p3s_B	1035
TRAIN	4p3s_A	1035
TEST	3e2e_T	813
TRAIN	2az2_C	1483
TRAIN	2az0_D	1483
TRAIN	2az2_D	1483
TRAIN	2az0_C	1483
TRAIN	7n3p_C	1248
TRAIN	2fy1_B	1214
TRAIN	5nwq_B	617
TRAIN	5nz3_A	617
TRAIN	5nz3_B	617
TRAIN	5nzd_A	617
TRAIN	5nzd_B	617
TRAIN	5o62_A	617
TRAIN	5ny8_B	617
TRAIN	5ny8_A	617
TRAIN	5o69_A	617
TRAIN	5nwq_A	617
TRAIN	5nz6_A	617
TRAIN	5o69_B	617
TEST	4fnj_A	707
TEST	4pcj_A	707
TEST	6u8f_A	707
TRAIN	7nic_X	1834
TRAIN	6gkh_X	1834
TRAIN	6jxm_B	186
TRAIN	6pmo_B	186
TRAIN	6qnr_4L	825
TRAIN	6qnr_4K	825
TRAIN	4v6f_B1	825
TRAIN	4v6f_C1	825
VAL	7asa_A	249
VAL	1c04_E	249
VAL	1hc8_D	249
VAL	1hc8_C	249
VAL	1qa6_D	249
VAL	1qa6_C	249
VAL	6prv_D	249
VAL	6prv_A	249
VAL	6prv_B	249
VAL	6prv_C	249
VAL	1y39_D	249
VAL	1y39_C	249
VAL	2om7_I	249
VAL	3j0d_A	249
VAL	7aoh_T	643
VAL	7a5p_Y	873
TRAIN	7mlw_F	100
TEST	1jox_A	1187
TEST	1jp0_A	1187
TRAIN	7am2_R2	745
VAL	7lys_C	841
TEST	6n5q_A	97
TEST	6n5p_A	97
TEST	6n5t_A	97
TEST	6n5o_A	97
TEST	6n5k_A	97
TEST	6n5n_A	97
TEST	6wtr_A	97
TEST	6wtl_A	97
TEST	6n5s_A	97
TEST	4qk8_A	97
TEST	4qka_A	97
VAL	3ktw_C	189
VAL	3ktw_D	189
VAL	1qzw_H	189
VAL	1qzw_B	189
VAL	1qzw_D	189
VAL	1qzw_F	189
TRAIN	6ywe_bb	333
TRAIN	6ywy_bb	333
TRAIN	6ywx_bb	333
TEST	5z1h_A	1421
TRAIN	1nta_B	1474
TRAIN	1ntb_B	1474
TRAIN	1rnk_A	732
TRAIN	1kpd_A	732
VAL	6dvc_G	1547
VAL	6kqm_G	1547
VAL	6dvb_G	1547
VAL	6kon_H	1547
VAL	6kqe_G	1547
VAL	6dv9_G	1547
VAL	6kqf_G	1547
VAL	6kql_G	1547
TEST	6kop_H	1204
TEST	6koq_H	1204
TEST	6jcy_H	1204
TEST	6koo_H	1204
TEST	6jcx_H	1204
TRAIN	3w1k_H	198
TRAIN	3w1k_G	198
TRAIN	3w1k_F	198
TRAIN	3w1k_J	198
TRAIN	3w1k_I	198
TRAIN	3wc1_Q	339
TRAIN	3wc1_P	339
TRAIN	405d_B	1663
TRAIN	1z7f_A	1663
TRAIN	1z7f_B	1663
TRAIN	1yy0_A	1663
TRAIN	1yy0_B	1663
TRAIN	1z7f_C	1663
TRAIN	1z79_A	1663
TRAIN	1yy0_C	1663
TRAIN	405d_A	1663
TRAIN	1yrm_C	1663
TRAIN	1z79_B	1663
TRAIN	1yrm_B	1663
TRAIN	1yrm_A	1663
TRAIN	1z79_C	1663
TRAIN	6gtd_D	1468
TRAIN	6gtg_D	1468
TRAIN	2vum_T	990
VAL	6zdq_C	395
VAL	6zdu_C	395
VAL	6zdu_D	395
TRAIN	3hk2_E	1570
TRAIN	3hk2_C	1570
TRAIN	3hjf_X	1570
VAL	7uga_A	604
TRAIN	5dv7_A	1511
VAL	7dd4_A	697
TRAIN	4wqs_H	1756
TRAIN	4a4t_A	1110
VAL	1uuu_A	1415
TRAIN	4kz2_C	1750
TRAIN	1vvj_XV	263
TRAIN	6bz8_QW	263
TRAIN	4v74_A3	263
TRAIN	4v5c_CV	263
TRAIN	6bz8_XW	263
TRAIN	4v7l_AX	263
TRAIN	6otr_QV	263
TRAIN	4v75_A3	263
TRAIN	6wdj_5	263
TRAIN	4v51_AV	263
TRAIN	4v67_CZ	263
TRAIN	6wd5_5	263
TRAIN	4tub_XV	263
TRAIN	5kpx_31	263
TRAIN	5u4i_x	263
TRAIN	6wd6_6	263
TRAIN	4zsn_QV	263
TRAIN	6wd9_6	263
TRAIN	6bok_IA	263
TRAIN	6buw_QV	263
TRAIN	6oxa_QW	263
TRAIN	6bok_LC	263
TRAIN	4v6a_CW	263
TRAIN	7k53_5	263
TRAIN	4v9q_DW	263
TRAIN	6of6_XV	263
TRAIN	4v97_CV	263
TRAIN	4v9q_DV	263
TRAIN	4ypb_XW	263
TRAIN	3j0q_Y	263
TRAIN	4v7k_Bw	263
TRAIN	1vvj_QV	263
TRAIN	6bz6_QV	263
TRAIN	6gsk_2L	263
TRAIN	3j0p_W	263
TRAIN	6c4i_y	263
TRAIN	5uyp_W	263
TRAIN	5czp_QV	263
TRAIN	4v5f_CV	263
TRAIN	4tue_XV	263
TRAIN	4v67_CY	263
TRAIN	4v78_A3	263
TRAIN	6zvi_e	263
TRAIN	6b4v_IA	263
TRAIN	6wd7_6	263
TRAIN	4l47_XV	263
TRAIN	5uyn_W	263
TRAIN	5uym_X	263
TRAIN	4v63_CZ	263
TRAIN	6of6_QV	263
TRAIN	4lt8_XV	263
TRAIN	4lt8_QV	263
TRAIN	6bz7_QV	263
TRAIN	4v7j_Bw	263
TRAIN	6i7o_mb	263
TRAIN	4lnt_QV	263
TRAIN	5uyl_W	263
TRAIN	6otr_XW	263
TRAIN	3jce_8	263
TRAIN	6bz8_QV	263
TRAIN	6ord_XV	263
TRAIN	4v5a_CW	263
TRAIN	6bok_GB	263
TRAIN	5uyk_W	263
TRAIN	7msc_y	263
TRAIN	5d8b_ED	263
TRAIN	6bz8_XV	263
TRAIN	7st6_7	263
TRAIN	5e7k_2L	263
TRAIN	6wdb_6	263
TRAIN	4w4g_QW	263
TRAIN	5j3c_XV	263
TRAIN	4v8x_CW	263
TRAIN	5j8b_x	263
TRAIN	5u9f_X	263
TRAIN	4v97_AV	263
TRAIN	6wnw_5	263
TRAIN	7ss9_6	263
TRAIN	4v7k_Av	263
TRAIN	4v7j_Aw	263
TRAIN	6gsk_2K	263
TRAIN	5uyl_X	263
TRAIN	4zsn_XV	263
TRAIN	4v8j_AV	263
TRAIN	6wd5_6	263
TRAIN	4p6f_XV	263
TRAIN	5imr_4	263
TRAIN	4v95_AV	263
TRAIN	6ndk_XV	263
TRAIN	7k52_6	263
TRAIN	4lsk_XV	263
TRAIN	7kgb_y	263
TRAIN	6boh_IB	263
TRAIN	6wd6_5	263
TRAIN	5uyk_X	263
TRAIN	5lmr_Z	263
TRAIN	4v8x_CV	263
TRAIN	4v73_A3	263
TRAIN	7jsw_5	263
TRAIN	5kps_31	263
TRAIN	4v5f_AW	263
TRAIN	4p70_QV	263
TRAIN	6ofx_5	263
TRAIN	6oxa_XV	263
TRAIN	7sso_6	263
TRAIN	4v5k_AV	263
TRAIN	5dfe_XV	263
TRAIN	4v67_AZ	263
TRAIN	6wd3_6	263
TRAIN	3deg_B	263
TRAIN	4tua_XV	263
TRAIN	4l47_QV	263
TRAIN	6b4v_MC	263
TRAIN	4w4g_XW	263
TRAIN	6wdc_5	263
TRAIN	4v7p_AW	263
TRAIN	4v5n_AV	263
TRAIN	5kpw_31	263
TRAIN	7k50_5	263
TRAIN	7jss_5	263
